PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-1.4421340474124815,1.0290744714189684,-2.8123549393574026,-0.08481547497486089,1.47395609225086,-1.2247225279713236,-2.694629615979484,-0.5666956834709219,0.23831367909133752,-0.09212830229212139,0.0919685319649937,0.12330994771860412
0.5430282461891833,1.012951505201803,1.0924192284383605,-0.9348826362417425,0.6051842072891126,-1.6620184696121285,-1.4389512530762623,1.1574279580842626,0.6409198638173181,-0.619193670061533,0.607873996943553,0.004111386868451307
2.7567987599484356,-2.1264780287416745,-1.2761444682348055,0.520894380716072,1.915503278781609,-0.8791344664217575,0.20664577267402232,1.2773803936545498,0.9817911652712229,-0.34982956970597645,-0.14030007353945143,0.46689634133885627
-0.015433274112600651,3.197437105769749,0.5398183535350686,0.3828839973491016,-0.786814945277821,-0.996476131565552,-0.45443548178496257,1.553200833025855,0.7309320883327542,-0.25690095108148664,-0.48351760587227294,0.4107877070715757
-1.7924494880591688,2.989751822156836,0.31207485268845153,-0.587506234714925,-1.0700692079297283,-0.23069137166821893,1.2236319241476061,0.8354879450860864,0.11297743298411608,-0.3995560233544764,0.130317512337888,0.13091657139533314
-1.3633995961107765,0.28016688802392864,-2.7943392636293027,-1.8538007255813571,-2.030622932038778,1.0453482878325613,1.533924167818095,-2.1514995534360337,-0.39943067149967365,0.24883503600070486,0.022885167850350625,0.17519266573611766
-0.9128209258797064,0.798357611885134,-2.4301846146981076,0.008614242560896398,2.1256847008631747,-0.34125221471558753,-0.7396217496967629,0.8092434542154774,-0.44262515781020395,-0.8709398856070556,1.9336392307571937,-0.1914107648702715
-3.031308188911152,-0.6551147030972901,-1.0276259295254384,-0.20826182863068815,2.124709712954538,-1.005397060857834,0.5055665431475392,1.7690936972592928,0.6319882674164221,0.0917267826034952,-1.773844170097904,-0.48350889073914866
-3.9053139097013743,-2.0508591572548,1.0704570405277973,0.6058108443160852,-2.2924774515179216,-0.6493792424854647,-1.3059330180093185,0.3741863957260253,-1.2471910743562389,-0.00778783735215433,-0.6621014103181145,-0.590387373843764
3.0212828266497036,-0.8250248801621667,1.8281109027148357,0.7971460075625341,2.1236487206090784,1.0842833969177668,1.3050515787810082,-0.1301388698048652,0.37927434866725657,-0.3423628621866935,0.9222613193353314,-0.13461142885878963
-0.35213225332966996,-1.174107376505788,-2.71601421114078,1.37658235352355,-0.5856941143671152,-0.3754821079873688,0.6311649506594886,-0.060331316462012154,1.2649795742175074,-0.3925269212070769,0.6314846402025553,0.6917012431707767
0.7849561782878435,-0.08236254319383739,-2.8828604511235167,1.847687967302477,-0.2587387471257753,-0.7490117078062105,-0.8830731051121576,1.143460336222397,2.0261551981035053,-0.6212841694693347,0.40470211969722364,1.3259880773571362
-4.3830282089876595,-3.172130001926505,1.252762159656137,0.899295725503261,-2.791984466443614,0.07212885930618032,-2.2351458155987425,0.8029074218448056,-0.42573421247955806,0.03049069458072703,0.17657315602705903,0.1522906584744754
-3.187668126135701,3.002728086704223,0.9901665998773117,-0.756340667852416,1.721010561491309,0.03851369222026619,-0.40003301407763814,-0.3108176800597756,-0.3621531074231308,0.11288098184408833,-0.7721451872885011,-0.7300769679214496
1.7485002339935454,-1.2065193215778718,-2.3045557519945206,0.6416953125353375,-1.1607627329828432,-1.219417051480279,0.08347753916947853,0.40378316525481195,1.0093534228921235,-0.22595998656671112,0.15058365206266694,-0.15731063973198384
-1.150695962681056,1.6278553468584547,1.3909919616155242,-1.756624329394895,0.9607494423161574,0.4200990722704024,0.5752454527533452,0.760265605326646,0.3419171426109032,-0.5337074939484594,0.5786693390217195,-0.8975010848362003
-2.6502890524832723,3.291149119434645,-2.7353312994332484,0.43324865962623577,0.3111609142470231,-0.7309614632690498,0.2635360669963377,1.7648571504618236,-0.19176678666520539,-0.4741580480870652,0.5639897120297829,-0.5249192675822083
0.025338158753525155,2.649905700153341,0.43043940316165535,4.610056995199408,1.047021810497151,-3.704780637503921,-2.5246927166422237,0.23810401260289096,-0.19618683977357176,0.3220683896198132,-0.13219886116734156,-1.3279371185867102
-2.885147772939851,-2.319986047432423,-1.1821131190971723,-0.12127118442338529,1.1842136903477651,-0.6322285910539224,-0.7444655030540905,0.164750794080698,-0.07135745717531976,0.089663314560298,-1.0278756741305877,-0.2601597774109166
-1.0861940818074747,1.524597118933309,0.1106462254010592,1.16308433260162,-0.9567593700835816,-2.2381914682815465,-0.146665431677483,0.06461879952216176,-0.6345424904458821,0.33353000764098273,-1.7379560823043632,0.6962856904237276
0.17306709199507006,3.116266388695233,-0.03291649393137771,0.5629180499908788,-1.0598206600009403,0.2200469996856554,-1.1917932153193176,-0.7295150846534371,0.891514517460168,0.09825368630604009,-0.4322123624473336,0.06166793854178498
-1.361771915639916,-3.2770164723166153,-1.7724445930022714,-1.2699242954436427,0.058018505654189756,0.8698168147393454,-0.3032164113775908,0.13931789711186843,1.0083419716487958,-0.9303358332385396,1.5540041062931138,1.6596832857037598
3.352035073475847,-0.749331446090417,-1.707362436332846,-0.02090978592229773,1.4511413926904895,1.1149973898060406,-1.6014731761186394,-0.15930433825344084,-0.009830411298175685,-0.11375313509488473,0.46170289977863443,1.082750825135017
-2.245972038299317,-2.5483783997094793,-1.7444183756252385,1.9977863230523225,-0.42600315565623037,-0.038725342811806576,-0.4764731929059509,0.8843351031452907,-0.04995138530193213,0.43534902312692253,-0.1357814668715205,-2.170507497332425
2.4707533091768314,-1.1175652773115836,1.4766580350231837,-0.07922860018917846,-2.1059423605645526,0.17447980178114045,-0.05470222220624081,1.0310279060790142,-0.8660323723383505,-0.04016834287432747,0.15685732489171056,-0.04755307785331821
-2.706144861471377,-0.37262183145097666,0.8659362018918196,-0.9258280957192503,0.9080162469328705,-1.1106094015752643,1.3640908958491091,-0.3004606033039531,1.1189348868763693,-0.5989023630529579,0.9893845542393672,-0.09441783295230899
1.966634938905297,-2.2280399985716315,-0.6463973849320604,-1.512434399465303,0.8750707101065552,0.4727628348487296,0.8826452308321066,0.12270111786074521,0.9603709340319532,-0.23344869403517915,-0.5734975314345833,-0.5953921375107066
2.981737478761439,0.8885988773853563,1.8225719758628292,-3.074170489557093,-0.264197184792882,-0.3384637119291379,0.36235199367350474,0.4597489650074617,-0.7305711771597807,0.12405217129101763,-1.4257099260629085,-0.3209832544950181
-2.5593851667437524,-0.777850512874595,-1.8650913325984841,-0.7194171702290044,-1.1007996347917328,-0.250932166094677,2.038004111263634,1.154225882602489,1.1877919627733224,-0.5672049701977445,-0.5210359361002286,-0.6368523737181994
-0.6896409916685944,-1.2828003209131775,-1.622570296691937,-1.5558033118897439,1.6089126840075858,-1.1205681009402912,2.9947143879889917,-0.18938361692705488,1.2323448103602543,-0.1591840195136985,-0.3665459043447067,-1.2526811459358698
1.7023858201208357,1.9642572251508579,0.703877801511523,1.5481589644876181,-0.6181771470219588,-0.18925730992031273,-0.983768490430969,0.10284582559171568,0.5142589843358658,0.00828272000298831,-0.08573349037468102,-0.7310921492280662
2.745921152633529,0.8714365852044712,0.8170736452519509,3.138113881448432,0.46585704510289067,2.1302754313594177,0.08529317713591324,0.17816678657372106,-0.07542787410865093,-0.02187710521931577,0.26260556639076454,1.0771091501461958
-0.28949460029349344,-2.2417081225100883,2.1959458210059526,1.4073308527597816,-1.3506353268263513,1.2417690705269824,-0.5878346377306525,1.2770733987877092,-0.9890610533862579,0.6445951529470569,-1.8007156104855435,-1.7102557018406297
-1.257827037962561,-4.04618540924112,-1.8463619597167147,0.8320364745480608,-1.9626971924977108,1.3591383309929022,-1.3281331734459834,-0.2925936326184103,-1.5599601065905357,0.1811430280534119,0.3180234433812077,0.9630034608792861
3.7175355723004753,-2.3451661852046786,-1.0572775004532184,-1.141371393313736,0.7191470100784327,-0.48786175313069746,0.6017621850812793,-0.7810032039042046,-0.22235412218087622,0.4738324155904543,-1.1197896045567883,-0.38373076986926397
-2.3454488830030904,2.8223294896778777,-2.125367532394144,-0.26646053780465834,2.361833819733079,0.508619506219947,-2.0183454820453615,-0.19270151536974825,-0.8988394935142208,0.3665063950910014,-1.0392089489405523,-0.694920991275882
4.022188925161962,-1.785842876909592,-1.0073473212842845,-1.1861679134621008,1.2414940874056555,-0.46883620517491476,1.1180457749663015,1.396566045280452,0.6164879047728411,-0.32873015474826256,-0.526765476172731,0.47646158825477325
-0.672967339381437,-1.4979993845160686,1.6348849964839947,-0.34254956027979055,0.07337012087202169,-0.42025405225274853,-1.8630142118275606,-0.17650349674183602,0.8135662936099577,0.33059181707971813,-1.7725842686343767,0.5862915648894937
2.230878595568099,1.2021483967479762,-2.263702468195159,-0.9233092849849327,-1.405959166063329,-0.4112959480829812,-0.2750791476328146,1.115449937998742,0.25187039384998894,-0.07273561167878788,-0.8374414039012374,0.25792555184571625
1.5383649696715662,0.6089251804635766,1.499596409797904,-0.472063391247366,0.9858421754317529,0.3722918167769853,-0.8714140927559932,-0.42916064208539617,0.4313950081769455,-0.14768731956696315,0.5524083775544584,-0.5656691975325031
0.8762202903539675,0.4642994815076572,1.3896765830176132,-0.9191027404846625,0.47515215361082536,-1.379221103458855,-1.4073608797641737,1.5740311268693368,0.08288949115307455,-0.5862708062570864,0.3105905640636025,0.368437455648294
4.176620414005611,0.6051666046181514,1.2819136610965574,2.3140063395892607,0.5236330136416038,1.714349903346295,2.172291068429701,0.9872735859191702,-0.16559568466840047,-0.018892874668256735,-0.48575625456551313,1.3017774578094694
2.072610337644656,1.6892404795480407,-2.3919305448817925,-1.1066116698265542,-1.508570748707448,0.5657332283000643,-0.6805464091354043,0.5122407271605528,0.8560207458799917,-0.02980030616346153,-0.8790349566100905,-0.1999819332100209
0.5368130881397611,0.20750520655935142,-2.0330841706621436,-2.321838299558651,0.17212157220582697,0.795341879311199,-1.308249083346038,-0.938989145140222,-1.0647337559491497,-0.13214770559189246,0.37074503929094343,1.2186732132526916
3.478145855501666,0.8155880343835904,0.475111863221609,0.5585793039492442,-1.4995722786689443,-1.2800684017494584,0.10571039857785859,-0.3895271627478438,0.2312001844113841,-0.09217848602296665,0.8244534565892502,1.3234375821877449
-1.7002827799007734,3.1248144705104126,0.3465175341761775,0.4287407795647516,-0.47910153610138195,-0.14348638479033687,0.738186404792503,0.785022515549023,-0.607802072821841,-0.07699916651247658,-0.32703493604421185,-0.4891659539622261
4.280175308983241,-0.8002675943350803,1.6760787194206683,-1.3042106192854603,-0.5707227883589804,-0.5023831996834345,-2.4510364733914227,-0.9804377567426543,-0.9333929105072033,-0.07169428982280136,0.6698878286056942,0.22635081626753903
0.1821192684849233,0.4276937613748615,-2.520963118664546,1.8283453752426901,0.11902867592740562,-0.16158288601961002,0.08906983397547241,-1.0111339981585377,0.5196262985999701,0.4609837363776998,-0.9624398802166154,-0.19531120461519852
2.670455139957295,1.7290561701208043,1.4783444909354106,3.0394297460903577,0.9643214899319884,3.5573584837878145,0.08210125267808756,0.4327538279036585,-1.1260149940948665,0.13846805406976906,0.28901891275092234,-1.0567764664783106
-0.08388155476804475,0.754086379906525,1.165428377660355,-1.0307246506878163,0.41341856447743314,0.9978666990709031,-1.7114602710063056,-0.6583261260371951,0.7926149772864466,-0.10426814885570143,-0.19389289044405641,0.7305199644577446
5.0433636561160125,-0.8190722732892062,-1.6522437859226002,1.9860661795686287,-0.0652026401383251,0.3204204134807203,0.2211726500180774,0.032285387447564075,-0.1359210455788306,0.420330602594968,-0.9147339871475109,0.4327851245206724
-2.7937449367548237,-0.4436011805999658,0.8269442604428304,-0.4585144544030069,0.8444215952313777,-2.048363038519981,0.4914092520140473,-1.0343490986612975,-0.016476178392407306,-0.053512109225096194,-0.22906225770474736,-0.628948625753023
1.5890171310678716,0.6627274186060786,1.5690112715367124,-1.8257886148956481,0.12519833632542027,-0.9810754519229773,-0.8649035458287897,0.826397937277238,0.590641947664771,-0.28165291424285743,-0.19885407653375028,-1.2655906777470018
-0.6849278509648463,1.4163622180133972,0.2880541114601101,2.8301795907775915,0.5061647275853401,-0.7151001515039364,0.8545487042639792,0.7141526259324147,0.29083792085309856,-0.24273253509185258,0.23030182255059972,1.5572234259957958
0.43183032565740687,0.3612665806233244,-1.9714087457775928,-2.3510210968489567,0.48764301777781155,-0.041450825389421145,-0.8797065037687637,-0.837680991119491,1.4433343396569476,0.21051923294714572,-1.6245374592489037,-0.23858154648686306
0.6326563225938393,-3.7633993643563644,-1.080898532168799,-0.05530306995752524,0.9755165372292534,0.30294590420713713,0.06333868854542418,1.3084444984626415,-0.39434766682242317,-0.6861236076306422,0.4525666845101517,1.0253553100705861
-0.55657544919751,1.5227315242121264,0.7952611779637283,-0.2879716308244975,1.3969391017057375,0.21213002435232042,-0.8130901272545158,0.7107012163419694,0.7809394949113899,-0.6484525125998543,0.9643468954602185,0.7001249900032561
-1.690511501274921,-2.6811717243753224,1.0948453537085887,0.41821549798657714,-2.434733565178375,-0.5632393628137942,-0.742973825082724,1.8043524604032823,1.0755503243803852,-0.4310417631978163,0.3865717691676582,-0.21715839091523503
1.8686975331759175,0.7981476822687332,1.2090742212035501,1.2174606181631447,-0.7360515751174227,0.21450861384190445,0.21657690419821019,0.7296155647940248,1.627016113408148,0.34589560180708995,-1.7305823208598996,0.47760766181856856
-1.8823091993270546,2.2158043654145314,-2.1353399252433682,-1.064263153612814,-0.5624306936694617,1.1566048149501067,1.685405522274215,1.3100455699876161,-1.6978583597879162,-0.48656408971130616,0.8576011852541388,0.8649708805298448
0.5262206249538433,2.0886720960460585,0.8137095078485015,-1.43147299232084,0.6235487691100601,-0.719101895552636,-1.4503500991060645,0.6500518443725954,1.1315375625415505,-0.6063662127791498,0.7929922470072444,-0.6405389007157287
-3.930249923166429,-2.474352286401229,1.1307759697694317,2.002393129789404,1.518421877426946,-1.7894578977517135,-0.7268247525155805,0.22882519886599287,-0.33875390341382033,-0.36051846969240964,0.9943690765997265,0.4393712698826202
1.2117116413212938,-1.5639337982426214,-1.0547752484590782,0.08139841980068521,1.5934609555387282,0.37620792624225385,-0.831180107661115,1.0950393975949746,0.485182321780696,-0.5586684270081496,0.9001632777569823,-0.6328061071336982
-2.927257640683287,-3.9486541045871193,1.3244169871249356,0.6784134943537019,-2.903920828775447,-0.3302062963486552,-1.3546208430090425,-0.5676709626979101,0.5815196986264595,-0.24459363980426765,-0.5679628434236039,-0.8037847492113277
-1.9571996939173923,-1.1914500048936367,0.22709667039579987,2.081727270675277,-0.8206414103579428,-1.9715373478507896,1.1093803070040977,0.3267970480990449,2.0263951233214863,-0.5943411827381652,-0.04811249975403723,1.4332171954896227
-2.3139290635359293,-2.626277213040433,1.061505665147075,-0.6551376533218941,-0.2866121380317896,-0.7968332769625971,-0.6417184760473376,0.2261411564556606,0.19895329415211976,-1.2127841573857727,0.7137035424851095,2.884078603935586
-1.8469682681673971,2.3337392681858127,-0.3645785786619573,1.220107973123422,-0.801632955282409,-0.8842448453887239,-0.3785971701251445,-1.4552447663382868,0.33694848910602027,0.10147474812471988,0.21721968308952697,0.20031657442543976
-3.5408404121070394,-3.991894904533296,-1.418460669041547,0.4685440134909044,-1.7549905324730468,1.1093423072040332,-0.27634743571927617,0.1233921211085925,-0.7410595845748266,0.0222525413593089,-0.3480873079475922,-1.3117151033408405
-1.7139666881782154,2.478141644623207,-0.429294316269867,1.893004295294957,-0.3938349983822511,-1.5495748929955102,-0.6597824262827815,-0.8479580004967283,0.7415233865362416,-0.048423422626893156,0.3607085317666478,0.1369892336783297
-1.9129661616049458,0.9230394324596288,1.2655689592008255,0.5402726938475161,-1.0048549938706557,0.6213098918746245,-0.4876292419067193,1.74129579278439,-0.7123966632460119,-0.07729572741648519,0.5890688258619218,-1.9085380167995563
1.8268679052477863,0.7391363729696138,1.2495680791457322,0.6761466785604962,-0.7239547932873167,-0.4435406264775422,1.7863069893104642,1.3623404486692579,0.6422329936486935,-0.31880948047507673,-0.3882337316431172,-0.011758867990031436
-0.107415314501675,1.7046890897078284,-2.133233988411061,0.4493974613687954,0.04215495078436593,0.45931293645550136,0.6642856059126391,1.7775445411985178,0.0012653661895853836,-0.40262876955895616,0.2447682755153905,-0.14770443529122568
0.3521070840513793,-1.816078406869633,-1.2276535989694113,-1.7839902695467427,0.24720307524659682,-0.4014177155865192,-0.7033178655126082,0.7486550398394869,-0.09890895752863772,0.005741773367279185,-1.2178726170732506,-0.13288447156168803
0.5665764578832023,-0.8721197473677522,1.9322122138732536,-0.19243076770079365,0.7053344607909008,0.8434826675446783,-0.8842202464401147,-0.08314901783952017,0.2544602015657807,-0.016932970824067656,-0.30669014697805,-0.5648160231079337
1.1495496438178023,1.2379244020943925,-2.673761240812057,0.7971216471537788,-0.5370922423435152,-1.8907788866021418,-0.3792916185340842,0.6852077680520668,-0.2909053885459609,-0.3456590636852717,0.5561848891241399,-0.4251979170935571
-3.295988904598601,-1.0911407927076275,1.8224030187892626,0.8625209949889373,1.857462984409298,0.8051785810195666,0.9680485991579568,-0.2548885705062873,0.329741200152396,0.6164974699661614,-1.3952043906611729,-0.4627846178350294
2.4584506134365234,2.84418445498176,0.4571318981191407,-1.44618649426413,-2.304588853931277,0.46940432354971695,-0.6165863720553107,-1.3877849553962407,0.2724883189420788,0.34503758500284754,-0.4612030546510851,-0.14368846327789564
0.9721364028323788,-3.0682239133706655,-1.4187888884119273,1.6956231422307593,1.9621848117148302,-0.7827423299750698,-1.132249292985552,0.4828293455147599,0.5766589943480264,-0.3436598864832658,0.9021366560888799,-0.2732358364090674
-1.4808870512048835,-0.3302482666338686,0.9564213349896208,-0.6594462066107345,-1.8518050757038205,0.2912154050293214,1.4688359228720116,-1.5465781874029576,-1.9168119434947404,0.716116354049671,-0.1474461681911951,-2.030828858426599
1.7230588142479932,-1.315702220356883,-2.188432644211118,2.902018082130127,-0.14336126411969688,-0.3109372531711818,-1.1617515186309504,-0.3314618011643695,0.5508726999195198,0.4093500873347161,-0.594777507434513,-0.6370688096554492
2.2778957056266758,0.16301877361050662,-1.400969310291465,-2.1614665260548405,0.7064387480378689,1.3673805868205864,-0.39768079557227665,0.6082076826039532,-0.4641777590873788,-0.40746932630359606,0.22335946146756414,0.5391520664370643
3.296094599437532,-1.6112033742407528,-1.3063762289563032,-1.7819424593326383,0.1309343282904969,-0.7511287223999237,-1.3571857041136122,0.9157953824649213,1.6732693637119518,-0.5984535904285488,0.33804986373059537,-0.7963747322603797
-0.7604334720446875,-3.305260918484646,1.733857601151204,0.02515698575444216,-2.6799311803838473,1.5741335824793397,-0.0999845207042988,-0.9315349459113097,1.4380363714824618,0.07882413066711506,-0.457449292644347,-1.6536383831467212
-1.0190674191050373,0.579371020711506,0.9357500737380499,0.06896051524944763,1.5175474452564188,-0.5847303470445796,-0.08320038758856017,0.5237103743380236,0.754701400151443,-0.5590883933496636,0.7285882205399251,0.836428658622134
2.7240395957492916,-0.6607187475119795,1.489238781643151,0.35933754251984096,1.4722629185861908,-0.9925787388399793,0.8847804388562466,0.8920508731044172,-0.3957680291083213,-0.6704384940719097,1.0277425477753845,0.8161275355446109
0.8192436389601084,0.03741254444018396,-2.1657270434735185,0.8119792664340935,-0.6359966500801422,-0.6971391158804071,-0.08476554342100688,1.1320171375259604,1.2113824500514894,-0.57746587229483,1.0230115576851675,-0.6533139176766435
4.2135325502416086,-1.2745105265407912,-1.7679043922664812,0.32439829429401895,-1.0850865761943966,-1.7448829647739528,1.1501794751957113,1.011376137442955,0.8395493577083459,-0.40923046751414094,0.591661730022338,-0.4381968265422364
5.554488130436644,-0.5104927712360542,1.9251042251219062,-0.7877949918586592,-0.7913476495678894,-3.254943713523461,6.437575141464399,1.3250541805761413,-2.876551861707404,0.5724729643820736,-2.861911616842962,-0.9830040160185293
3.744236556326737,0.24130942070333145,1.0429387372783951,3.641003927776341,0.6879923834974808,0.8971023402118317,0.7817438554836421,-1.3559826496464447,-1.3960518865885463,0.46981623440244996,1.1720757540698086,-0.9766507583029597
2.4842033859025436,-0.6709123666156173,1.043640430462338,1.054761997031946,-0.966986391942674,-0.36969110918094267,2.435708343303109,-1.1128155379777476,0.08689739360138114,0.4472501681906955,-1.6370930607785952,0.9264285373086636
1.4625732084468408,2.3286992268240465,-2.937239119226896,-0.8619523892649226,-1.2009573772639377,-0.9214606715312915,-0.39128078141220324,1.2847378207517444,-0.9030437088431361,-0.6476046532315692,1.3721663409055294,0.2770343987386389
1.9930992366363542,-1.6175217351921118,-1.5692248898989,-1.227270305346019,0.7412233122172805,0.7234969956315189,-0.15429263624170314,-0.17837433771502612,1.3199056627056918,-0.5935046303323038,0.7885248487018423,0.22949189544878176
-1.0006066977710075,0.3136309997922801,0.6277355735847643,0.7454284262843146,-0.9718566435297215,-0.8332754747578763,1.8815134521150034,1.5555731545859552,-0.9567739359903294,-0.7532957338819881,0.6144470185475868,2.460664550663469
-3.1466991956596893,-2.722587779897007,0.8096650853384901,1.9259751528220348,-1.8079797652190048,0.3408959866670285,-1.351331364982615,0.3970649331384821,-0.08519206405728472,0.26829448813684165,-0.2198615626491418,1.1013114634080663
-1.0102529156292483,2.049127480765966,-2.6540799379553257,-0.8928566078553655,-1.0111364405408736,0.6101809338967089,0.5192830103215286,0.10917195873319142,-1.9560979038946367,0.3292905473325381,-1.3824461251121558,1.9191190872398542
-0.8604051768433335,2.9184651900876086,0.41034216422291453,1.21296979786615,-0.35852636400534943,-0.6212864538981295,-0.25163021117511897,1.1775854479829493,0.8785548183185564,-0.5701414699490426,0.8352278283508209,0.21375118172974095
-1.6388299555006907,-2.8984941429416713,-2.0361831194349707,0.7059852719093909,2.0496343961019776,-0.5014932519069174,1.6221983870123249,-1.6474283225240625,0.6048895698402665,-0.256223637085294,1.1367191265726353,-0.778167348881161
-1.7946418501611572,1.2169961417169417,-2.4718977018982757,0.028588508615440232,-0.10104333764216304,-0.41982970924633567,2.052302304929211,0.4393284378310279,-0.10059558226992975,0.4479428235187348,-2.0026594148076993,0.41204744133816595
1.5929895844485424,-1.7401949758862165,-1.5037746832866765,-1.0783479892901189,0.832447220679602,1.213032753986214,-0.23919182726228105,-0.09009280926508542,1.3376361501532392,-0.15060906230878446,-0.4898591725052518,0.25058123051887476
3.524831714036772,-0.4648507693336794,1.8445057322894411,0.3331628056973351,1.5991712514412941,1.7487846585830698,0.10668756628126747,-0.6761540320618014,-0.029635488243350962,0.1958240437717132,-0.47255099553671315,0.074219323659889
1.7922538249879398,-0.4949634801541253,-1.1674385361817006,-1.9011713271144262,1.3688070373948784,1.0428128279045505,1.51567724760406,0.6413811283910039,1.573845388197561,-0.4960859584666373,0.598725492774499,-1.2097247036218575
-0.017153879875298077,-0.2651994665310713,2.3276061119336835,-0.20445294497411232,1.3172869824522186,1.863885927594258,-0.18676791280986435,-0.12967821557571282,0.6949323416130481,0.44335133398455523,-1.2834777707220089,-1.4141985692793708
1.4667902512441107,0.012592606424979025,-1.682088386848832,-0.0249179191297628,1.8249128441190938,0.14040921195222453,-1.1586284606877972,-0.7458843106658334,-1.2015820944017066,0.14622016635723903,0.5578229787776756,-0.9830011876832003
4.682755366486778,-0.08573500131690258,-2.2414037369781488,1.961578316880132,-0.11750699724994089,0.644314786826071,-0.10796186392555898,-2.2272921664741574,-2.3072684253164764,0.5568204067110629,1.5358817204030646,-0.6697577677097261
-0.6096219023253181,0.3725712871058935,-2.488779160927159,0.59651083722831,-0.7145606918078078,1.305735679499197,-0.24492872598522925,-0.26781272121535504,0.5803195074718036,0.1704804017370985,-0.981018851476629,0.010370818197447972
1.9444043791196024,-0.27082494779416755,1.779589910525908,-1.829716849451252,0.1140647049308835,-0.5825932172824568,0.4287775995104461,-0.40316185443195846,0.27062174929736055,-0.3718898532208324,1.5396438470369074,-1.305184789919711
-1.1896877071454888,-0.2146967529285111,-2.515278123628399,2.280676063052291,0.22174805932452787,1.2307951646363773,0.07559671045936422,-0.39878571151978576,-1.019304464831744,-0.1299259617028998,0.4906676389730913,1.4856300498522914
1.1831727436961872,1.2188978790385,-2.0251527607425865,-2.2863430324197314,0.6588798289716633,0.8297603215564548,-1.5605578762930519,0.9386990390272939,1.6254940896487498,-0.7767602342966836,0.7857698306511786,0.12836268613866098
0.7878574049189567,2.7274762105402863,0.13777181058375423,0.7305212250575419,-0.8455815052238428,-0.34792024252502435,-0.3228254319479493,1.4790812103939512,-1.227461717327125,-0.8351376115686687,1.64796885311354,2.1547751698225475
-1.3434587425439581,0.84809290069207,0.053245544738916885,0.2814337900847106,-1.7664550150339486,-0.943629762210919,0.45746244629371297,-1.9339871258268575,-1.6139699480750598,0.25818992698007487,0.19912942035139916,1.8041298428718158
-3.7139795853166646,-2.3278545067693397,1.2678284734881282,-0.10349766774354358,0.31518699112067866,-0.16642901486176373,-0.25082627938739194,-1.4026778542462508,0.07848965939308877,-0.007900089190096979,-0.10965942775501585,0.5534986032759716
1.5460564835892152,1.144393521433908,-2.3904238805491214,-0.4476140932374754,-1.293871580374597,-0.3921486938518043,-0.7007773283594898,0.8144377113957636,0.41543101233481816,-0.20062796277908918,-0.4318114060006642,-0.1598004260246061
-2.409917466536145,-2.997698719808884,-1.4621816340840184,-1.4099810723584933,0.1142803360782152,0.33483990332466834,-0.2910472470966383,-0.664293291128696,-0.5871679822038501,-0.002486665695701956,-0.944652738986883,1.2007812190199716
1.245193953109528,0.025464700794974066,0.9835726671743686,-0.4640346240144034,0.8657341548291497,-0.846399475872582,-0.28345554192242867,0.02309690349035338,0.6033929200909272,-0.17690397715739042,-0.45866365081512467,0.873717302872973
-1.1155656478954885,-0.2867555645927969,1.3161886488419616,-0.5397848958409622,1.0192581177176974,-0.3587097137512756,0.41792003688321816,-0.23758636363870952,0.8047471187218731,-0.5109772506342284,0.4390937731370858,-0.933024160982079
1.8850820047507177,-0.2361950463495426,0.7409286682984157,0.8725221761010333,-1.7149644475004184,-0.81126309393683,-0.09708073983379527,-0.1619104167900948,1.4670457556511112,-0.2804575074797952,0.4550558776836992,0.28371002214252905
2.7791139454866647,-2.674986339189509,-1.374656479253529,-0.023686042439592915,-1.89353409257321,-0.5479266659244102,-0.5727819591044867,0.21504556863155017,-0.533889028318412,0.8056411995190843,-0.9524351406581942,-1.3039793797647004
-2.7085147237086034,-1.2937414867123955,1.2386173591445362,-0.63337070843834,0.6403646119794216,-0.7500673189339284,0.7092231209753521,-0.7527075223019967,0.865619551848034,-0.06760927365516918,-0.6154665196675653,-0.2909647459455239
1.5216104050716837,-1.0749790049293042,-1.0442031281765556,-2.3360556801724432,0.5986926832149524,0.6734515909064921,0.5398525929631467,1.1901241904548612,0.7372917628570409,-0.2962744558606069,-0.12671269835958565,-0.7664364110518903
-2.4148177951013334,-0.3013538486348431,-1.694648452971393,0.1933910155281183,2.0830596814178506,0.4508424254653894,-0.8231998313902771,-0.16633244196376898,-0.42915072917872055,0.21903555407211298,-1.5772438460488525,0.38568155954056493
1.6172822157118272,2.2177850137040775,0.5295082113165868,-0.01203043414132514,-1.376596529623925,-0.6436215397602265,0.21976708544786788,-0.7202991708625417,0.27416633749077574,0.44949952161608137,-1.5031327821890108,-0.015426054510982763
1.3202631069680895,0.5215638331194536,0.8912524754896813,-1.6110624053438563,0.040656774314020185,0.6821696031227189,-1.340192092514467,-0.22132955695930925,2.652254163310716,-0.7758009436563258,1.3629898961239435,0.6135240103154922
-2.478030025293465,0.6630595626918147,0.3018187021975654,2.7094273508811075,0.43576131362674037,0.06406152491454087,1.7970722914823298,-1.0034805020692843,-0.17065948677927478,0.12216244677591291,0.029166960256211294,-0.40149740187459665
2.5096216828290685,-1.6871252034902242,1.8290647246892893,-1.5174510098266796,-0.15069818391274958,-0.5224742327649307,0.4843341450208494,0.6451599541859074,0.6955064984782747,-0.6714621005221257,0.39144930928779564,0.9196295223691795
